23367|Lam Gapang|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Meunasah Manyang|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Gla Meunasah Baro|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Meunasah Baktrieng|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Gle Deyah|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Meunasah Baet|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Rumpet|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Lampermai|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Leung Ie|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Meunasah Intan|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23367|Miruk|Krueng Barona Jaya|KAB. ACEH BESAR|ACEH|
23368|Lamme|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Lam Siem|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Jambo|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Empee Bata|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Bueng Sidom|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Gampong Blang|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Rumpun|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Madhi|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Meulangeun|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Malem|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Data Makmur|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Bueng Pageu|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Geundreut|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Puklat|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Monraya|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Teupin Batee|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Bagie|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Mancang|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Paya Ue|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Hoho|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Leuot|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Karieng|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Nambak|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Kayee Kunyet|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Meulayo|Blang Bintang|KAB. ACEH BESAR|ACEH|
23368|Cot Sayun|Blang Bintang|KAB. ACEH BESAR|ACEH|
23371|Lambaro|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Pasie Lamgarot|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ajee Pagar Air|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Manyang Lam Garot|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Tutong|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Bakoy|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Pasie Lubuk|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ateuk Anggok|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Santan|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Bada|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Deyah|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Cot Alue|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ateuk Lueng Ie|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Kayee Lee|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Leubok Sukon|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ajee Cut|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Manyang Pagar Air|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Paleuh Pulo|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lambada|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Krueng|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lamcot|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Baro|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Cot Bada|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Jurong Peujera|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lampreh Lam Jampok|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lamsinyeu|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ujong XII|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Dham Ceukok|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lubok Gapuy|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Teubang Phuy|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Gani|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Bineh Blang|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Meunasah Manyet|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Reuloh|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Paleuh Blang|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Cot Gud|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Cot Suruy|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Pantee|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Cot Mentiwan|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lamdaya|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Siron|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Ajee Rayeuk|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lamteungoh|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lampreh Lamteungoh|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Dham Pulo|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Kalut|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Bueng Ceukok|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lubok Batee|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Tanjong|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23371|Lam Ue|Ingin Jaya|KAB. ACEH BESAR|ACEH|
23372|Bak Buloh|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lamceu|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Puuk|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Seupeu|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Masam|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Gue|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lampoh Keude|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Baed|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Alue Cut|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Peutano|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Puuk|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Raya|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Sabang|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Leupung Mesjid|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lamteube Geupula|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lambro Deyah|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Cut|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Rabeu|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lamteube Mon Ara|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Seunong|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cucum|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Ujong Blang|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Trieng|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Beut|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Tumpok Lampoh|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Asan|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lampoh Tarom|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Glumpang|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Leupung Ule Alue|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Babah Jurong|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Deyah|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Mancang|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Alue Raya|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lambunot Tanoh|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lambro Bileu|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Aron|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Yang|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Krueng Anoi|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Bueng Bakjok|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Neuheun|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Lamee|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Raya|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lam Roh|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Lambunot Paya|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Meunasah Baktrieng|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Beurangong|Kuta Baro|KAB. ACEH BESAR|ACEH|
23372|Cot Preh|Kuta Baro|KAB. ACEH BESAR|ACEH|
23373|Tanjung Deah|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lampuja|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Reh|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Suleue|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lambiheu Siem|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Krueng Kalee|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lamkeunung|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Gampong Cot|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Tungkop|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Tanjong Seulamat|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Angan|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lambiheu La|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Ujong|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lambaro Sukon|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lamtimpeung|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lambitra|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lambada Peukan|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Miruek Taman|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lampuuk|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Berabung|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lie Eue|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Asan|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Klat|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Siem|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Peudaya|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Gampong Blang|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Limpok|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Gawe|Darussalam|KAB. ACEH BESAR|ACEH|
23373|Lam Duroy|Darussalam|KAB. ACEH BESAR|ACEH|
23374|Klieng Cot Aron|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Lam Bada Lhok|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Kajhu|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Lam Asan|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Miruk Lam Reudep|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Labuy|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Baet|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Lampineung|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Blang Krueng|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Lam Ujong|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Cot Paya|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Cadek|Baitussalam|KAB. ACEH BESAR|ACEH|
23374|Klieng Muria|Baitussalam|KAB. ACEH BESAR|ACEH|
23381|Ladong|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Meunasah Kulam|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Durung|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Ie Seum|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Meunasah Mon|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Paya Kameng|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Gampong Baro|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Neuheun|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Beurandeh|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Lamreh|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Lamnga|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Ruyung|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23381|Meunasah Keudee|Mesjid Raya|KAB. ACEH BESAR|ACEH|
23385|Lingom|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Groet Blang|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Groet Baro|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Mon Alue|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Lampupok Baro|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Lampupuk Raya|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Seulangai|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Jruek Balee|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Lambeunot|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Lamsiot|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Lambeutong|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Groet Manyang|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Jruek Bak Kreh|Indrapuri|KAB. ACEH BESAR|ACEH|
23385|Ulee Ue|Indrapuri|KAB. ACEH BESAR|ACEH|
23391|Lamteng|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Blang Situngkoh|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Lhok|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Seurapong|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Deudap|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Alue Raya|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Paloh|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Lampuyang|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Teunom|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Lapeng|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Pasi Janeng|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Melingge|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Gugop|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Alue Reuyeueng|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Rinon|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Ulee Paya|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23391|Rabo|Pulo Aceh|KAB. ACEH BESAR|ACEH|
23641|Alue Krueng|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Buket Keumuneng|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Pasi Teubee|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Tuwi Kareung|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Timpleung|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Alue Jang|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Krueng Beukah|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Alue Punti|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Tuwi Peuriya|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Sarah Raya|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Ceuraceu|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Lhok Guci|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Pulo Tinggi|Pasie Raya|KAB. ACEH JAYA|ACEH|
23641|Bintah|Pasie Raya|KAB. ACEH JAYA|ACEH|
23642|Tuwi Kareung|Panga|KAB. ACEH JAYA|ACEH|
23642|Alue Raya|Panga|KAB. ACEH JAYA|ACEH|
23642|Gunong Mantok|Panga|KAB. ACEH JAYA|ACEH|
23642|Alue Teungoh|Panga|KAB. ACEH JAYA|ACEH|
23642|Kuta Tuha|Panga|KAB. ACEH JAYA|ACEH|
23642|Gampong Harapan|Panga|KAB. ACEH JAYA|ACEH|
23642|Ladang Baro|Panga|KAB. ACEH JAYA|ACEH|
23642|Alue Abed|Panga|KAB. ACEH JAYA|ACEH|
23642|Gle Putoh|Panga|KAB. ACEH JAYA|ACEH|
23642|Gunong Buloh|Panga|KAB. ACEH JAYA|ACEH|
23642|Alue Pande|Panga|KAB. ACEH JAYA|ACEH|
23642|Panton Kabu|Panga|KAB. ACEH JAYA|ACEH|
23642|Tuwi Kayee|Panga|KAB. ACEH JAYA|ACEH|
23642|Keude Panga|Panga|KAB. ACEH JAYA|ACEH|
23642|Batee Meutudong|Panga|KAB. ACEH JAYA|ACEH|
23642|Panton Krueng|Panga|KAB. ACEH JAYA|ACEH|
23642|Babah Ceupan|Panga|KAB. ACEH JAYA|ACEH|
23642|Gunong Meulinteung|Panga|KAB. ACEH JAYA|ACEH|
23642|Tuwi Eumpeuk|Panga|KAB. ACEH JAYA|ACEH|
23643|Panton Krueng|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Sayeung|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Blang Dalam|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Teupin Asan|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Alue Gajah|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Ujong Rimba|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Krueng Tho|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Masen|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Babah Dua|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Cot Pange|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Patek|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Paya Santeut|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Gampong Baro Patek|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Lamteungoh|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Pajar|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Gunong Cut|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Gampong Baro Lamteungoh|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Reuntang|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23643|Arongan|Darul Hikmah|KAB. ACEH JAYA|ACEH|
23644|Meunasah Tutong|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Keude Unga|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Babah Dua|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Kuala|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Meunasah Rayeuk|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Mukhan|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Teumareum|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Meudhang Ghon|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Kareung Ateuh|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Ceunamprong|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Meunasah Teungoh|Indra Jaya|KAB. ACEH JAYA|ACEH|
23644|Alue Mie|Indra Jaya|KAB. ACEH JAYA|ACEH|
23651|Panggong|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Suak Ribee|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Kuta Padang|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Kampung Belakang|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Ujong Baroh|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Drien Rampak|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Ujung Kalak|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Suak Raya|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Suak Sigadeng|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Pasir|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Pasar Aceh|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Gampong Darat|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Leuhan|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Rundeng|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Gampa|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Suak Indrapuri|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Blang Beurandang|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Suak Nie|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Padang Seurahet|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Seuneugok|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23651|Lapang|Johan Pahwalan|KAB. ACEH BARAT|ACEH|
23652|Krueng Tinggai|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Seuke|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Timah|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Alue Raya|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Reusak|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Pluh|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Keureuseng|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Gampong Teungoh|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Gampong Cot|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Darat|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Deuah|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Pandan|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Leukeun|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Pucok Lueng|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Lampise|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Gampong Ladang|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Seumeurung|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Masjid|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Pinem|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Pante Breh|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Seulamat|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Cot Amun|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Lhok Bubon|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Seumaseh|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Ujong Nga|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Paya Lumpat|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Pange|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Suak Geudeubang|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Leubok|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Kuala Bubon|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Mesjid baro|Samatiga|KAB. ACEH BARAT|ACEH|
23652|Rangkileh|Samatiga|KAB. ACEH BARAT|ACEH|
23653|Blang Baro|Teunom|KAB. ACEH JAYA|ACEH|
23653|Alue Ambang|Teunom|KAB. ACEH JAYA|ACEH|
23653|Batee Roo|Teunom|KAB. ACEH JAYA|ACEH|
23653|Gampong Baro|Teunom|KAB. ACEH JAYA|ACEH|
23653|Pasi Geulima|Teunom|KAB. ACEH JAYA|ACEH|
23653|Seuneubok Padang|Teunom|KAB. ACEH JAYA|ACEH|
23653|Cot Trap|Teunom|KAB. ACEH JAYA|ACEH|
23653|Leung Gayo|Teunom|KAB. ACEH JAYA|ACEH|
23653|Padang Kleng|Teunom|KAB. ACEH JAYA|ACEH|
23653|Seumira|Teunom|KAB. ACEH JAYA|ACEH|
23653|Paya Baro|Teunom|KAB. ACEH JAYA|ACEH|
23653|Tanoh Anoe|Teunom|KAB. ACEH JAYA|ACEH|
23653|Pasi Timon|Teunom|KAB. ACEH JAYA|ACEH|
23653|Tanoh Manyang|Teunom|KAB. ACEH JAYA|ACEH|
23653|Kubu|Teunom|KAB. ACEH JAYA|ACEH|
23653|Pasi Pawang|Teunom|KAB. ACEH JAYA|ACEH|
23653|Alue Meuraksa|Teunom|KAB. ACEH JAYA|ACEH|
23653|Keude Teunom|Teunom|KAB. ACEH JAYA|ACEH|
23653|Pasi Tulak Bala|Teunom|KAB. ACEH JAYA|ACEH|
23653|Teupin Ara|Teunom|KAB. ACEH JAYA|ACEH|
23653|Panton|Teunom|KAB. ACEH JAYA|ACEH|
23653|Rambong Payong|Teunom|KAB. ACEH JAYA|ACEH|
23654|Gampong Blang|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Kabong|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Ranto Panyang|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Curek|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Alue Tho|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Bahagia|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Keutapang|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Panton Makmur|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Datar Luas|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Panggong|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Padang Datar|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Buntha|Krueng Sabee|KAB. ACEH JAYA|ACEH|
23654|Paya Seumantok|Krueng Sabee|KAB. ACEH JAYA|ACEH|
